No,Name,Memo,ASIN,A,B,C,D,合計,Date
1,永田,,B019NWO6S2,1,0,0,0,1,
2,,,B019C8JVDC,1,0,0,0,1,
3,,,B019NW270Q,1,0,0,0,1,
4,,,B019NW57CG,1,0,0,0,1,
5,,,B00YH9AS3Y,1,0,0,0,1,
6,,,B01625WEAU,1,0,0,0,1,
7,,,B004UDMDUI,1,0,0,0,1,
8,,,B00FYGSK2U,1,0,0,0,1,
9,,,B0058FWBSQ,1,0,0,0,1,
10,,,B0061J1GSY,1,0,0,0,1,
11,,,B010NGZVGI,1,0,0,0,1,
12,,,B01BEUL5T4,1,0,0,0,1,
13,,NEW,B01A8I12BO,2,0,0,0,2,
14,,,B01A8I11Y2,2,0,0,0,2,
15,,,B00XXSONHM,1,0,0,0,1,
16,,,B012A47TSY,1,0,0,0,1,
17,,,B012A47RUY,1,0,0,0,1,
18,,used,B012ZINL4Q,2,0,0,0,2,
19,,,B01625WJY6,1,0,0,0,1,
20,,,B01625WMUC,1,0,0,0,1,
21,,,B013QJ4FXY,1,0,0,0,1,
22,,,B01ALCGRHG,1,0,0,0,1,
23,,,B00V9LT118,1,0,0,0,1,
24,,,B01AU74JUY,2,0,0,0,2,
25,,,B017951I8Q,1,0,0,0,1,
26,,,B00FQDJTXK,1,0,0,0,1,
27,,,B014U9OPRK,1,0,0,0,1,
28,,,B00ZQ1KMQ0,1,0,0,0,1,
29,,,B00V4HFTE0,1,0,0,0,1,
30,,,B00VSV69OG,1,0,0,0,1,
31,,,B00W6VTL42,1,0,0,0,1,
32,,,B015X4WZF0,1,0,0,0,1,
33,,,B014KP05FA,1,0,0,0,1,
34,,NEW,B015E13132,2,0,0,0,2,
35,,,B0177DRS7U,1,0,0,0,1,
36,,,B0177DRVP4,1,0,0,0,1,
37,,,B015D2Z0CC,1,0,0,0,1,
38,,,B016QCPNUW,1,0,0,0,1,
39,,,B019IB2UK4,1,0,0,0,1,
40,,,B01BEUL5QW,1,0,0,0,1,
41,,,B0177DRSD4,1,0,0,0,1,
42,,,B015Z9BRH0,1,0,0,0,1,
43,,,B015Z9BRPM,1,0,0,0,1,
44,,,B014P9BML2,1,0,0,0,1,
45,,,B015Z9BVIA,1,0,0,0,1,
46,,,B015D2ZP5O,1,0,0,0,1,
47,,,B015D2ZD6U,1,0,0,0,1,
48,,,B018BJXIQY,1,0,0,0,1,
49,,,B0177DRS34,1,0,0,0,1,
50,,,B0177DRVU4,1,0,0,0,1,
51,,,B0177DRVPE,1,0,0,0,1,
52,,,B015D2YZUU,1,0,0,0,1,
53,,,B015KNBP46,1,0,0,0,1,
54,,,B018I72M7U,1,0,0,0,1,
55,,,B018I7H7OI,1,0,0,0,1,
56,,,B018I7SQAC,1,0,0,0,1,
57,,,B017VTWXX4,1,0,0,0,1,
58,,,B016A17R1W,1,0,0,0,1,
59,,,B01560LH3M,1,0,0,0,1,
60,,,B017VTWUIM,1,0,0,0,1,
61,,,B01AWB70LI,1,0,0,0,1,
62,,,B01AWB70RC,1,0,0,0,1,
63,,,B01AWB70L8,1,0,0,0,1,
64,,,B01AWB710I,1,0,0,0,1,
65,,,B01CG8UX1E,1,0,0,0,1,
66,,,B01CG8UX7S,1,0,0,0,1,
67,,,B01CG8UWY2,1,0,0,0,1,
68,,,B0169W5WB4,1,0,0,0,1,
69,,,B0166O9OPK,1,0,0,0,1,
70,,,B00YTNUGVW,1,0,0,0,1,
71,,,B00LMXNP7E,1,0,0,0,1,
72,,,B018LSERHE,1,0,0,0,1,
73,,,B018LSERRE,1,0,0,0,1,
74,,,B018LSERQ0,1,0,0,0,1,
75,,,B018LSEROW,1,0,0,0,1,
76,,,B018LSEUUS,1,0,0,0,1,
77,,,B018LSEYRC,1,0,0,0,1,
78,,,B0177DRS3O,1,0,0,0,1,
79,,,B018LSEUZI,1,0,0,0,1,
80,,,B018LSEV34,1,0,0,0,1,
81,,,B018LSEUSA,1,0,0,0,1,
82,,,B018LSEUYY,1,0,0,0,1,
83,,,B004PEHWDU,1,0,0,0,1,
84,,,B019NWQ87O,1,0,0,0,1,
85,,,B015D2ZMJS,1,0,0,0,1,
86,,,B01CG8UXEG,1,0,0,0,1,
87,,,B01CG8UQPM,1,0,0,0,1,
88,,,B01CG8UIXW,1,0,0,0,1,
89,,,B01CG8UIJG,1,0,0,0,1,
90,,,B01CG8UHTW,1,0,0,0,1,
91,,,B01CG8UXMI,1,0,0,0,1,
92,,,B016MC8C68,1,0,0,0,1,
93,,NEW,B016MC8C8Q,2,0,0,0,2,
94,,,B00UBSJUV6,1,0,0,0,1,
95,,,B00KLVG32W,1,0,0,0,1,
96,,,B018VN04AI,2,0,0,0,2,
97,,NEW,B01AHXYMXK,2,0,0,0,2,
98,,,B005JA9XMW,1,0,0,0,1,
99,,,B00V2Q0JB6,1,0,0,0,1,
100,,,B00V2Q0J02,1,0,0,0,1,
101,,,B015Z9BROI,1,0,0,0,1,
102,,,B0150WBDBW,1,0,0,0,1,
103,,,B00VR1L2WQ,1,0,0,0,1,
104,,,B00VR1L7VW,2,0,0,0,2,
105,,,B00YDU9J6Y,1,0,0,0,1,
106,,,B00I8AZ11C,1,0,0,0,1,
107,,,B00439I1F0,1,0,0,0,1,
108,,,B005KGPW3O,1,0,0,0,1,
109,,,B00740Q8U0,1,0,0,0,1,
110,,,B00ANZQHQ8,1,0,0,0,1,
111,,,B017ASN97A,1,0,0,0,1,
112,,,B0186UMZ2G,1,0,0,0,1,
113,,,B017JP7N76,2,0,0,0,2,
114,,,B00TLRU6PW,1,0,0,0,1,
115,,,B00QLT8YRU,1,0,0,0,1,
116,,,B00QLT8OXO,1,0,0,0,1,
117,,,B00AHA5OBS,1,0,0,0,1,
118,,,B00HEZCTBW,1,0,0,0,1,
119,,,B00AHA5OCC,1,0,0,0,1,
120,,,B001LDJEQG,1,0,0,0,1,
121,,,B00LMYTQDA,1,0,0,0,1,
122,,,B00DSKPNBA,1,0,0,0,1,
123,,,B006L03TH4,1,0,0,0,1,
124,,,B003KYSQ90,1,0,0,0,1,
125,,,B00YDYWGO2,1,0,0,0,1,
126,,,B00G2ULS3A,1,0,0,0,1,
127,,,B010N3JSRE,1,0,0,0,1,
128,,,B00Y2IS1E8,1,0,0,0,1,
129,,,B00RE2JWRE,1,0,0,0,1,
130,,,B00R18AXUQ,1,0,0,0,1,
131,,,B010L15TJY,1,0,0,0,1,
132,,,B010N3JPT0,1,0,0,0,1,
133,,,B00V65CJWU,1,0,0,0,1,
134,,,B010N3JPKE,1,0,0,0,1,
135,,,B00P1X44C6,1,0,0,0,1,
136,,used,B00R18ATGY,2,0,0,0,2,
137,,,B00RWW4JL0,1,0,0,0,1,
138,,,B00WV06812,1,0,0,0,1,
139,,NEW,B00WYI4ODU,2,0,0,0,2,
140,,,B00YDYWKFM,1,0,0,0,1,
141,,,B00EE31H0G,1,0,0,0,1,
142,,,B00RWXHD0S,1,0,0,0,1,
143,,,B010L15SWW,1,0,0,0,1,
144,,used,B00R18AT2S,2,0,0,0,2,
145,,,B00YDYWGI8,1,0,0,0,1,
146,,,B00VFT4T5M,1,0,0,0,1,
147,,,B00M1MP67C,1,0,0,0,1,
148,,,B00N4G5LRE,1,0,0,0,1,
149,,NEW,B00OYMY4S4,2,0,0,0,2,
150,,,B00YDYWKG6,1,0,0,0,1,
151,,,B00NAW46E6,1,0,0,0,1,
152,,NEW,B00OYMY4MU,2,0,0,0,2,
153,,,B00NAW5258,1,0,0,0,1,
154,,,B00OYMY8H6,1,0,0,0,1,
155,,,B00NAW5VGS,1,0,0,0,1,
156,,,B00UV6IWCQ,1,0,0,0,1,
157,,,B00ZRETKT6,1,0,0,0,1,
158,,,B00VLUCQG4,1,0,0,0,1,
159,,,B00WOEDWPU,1,0,0,0,1,
160,,,B00WV06PKQ,1,0,0,0,1,
161,,,B00NAW52EE,1,0,0,0,1,
162,,,B00WV06K6A,1,0,0,0,1,
163,,,B00H757K2W,1,0,0,0,1,
164,,,B010N3JPTK,1,0,0,0,1,
165,,,B00WV06K2O,1,0,0,0,1,
166,,,B00KGU1N3W,1,0,0,0,1,
167,,,B012LY4ET0,2,0,0,0,2,
168,,,B00SUSTN02,1,0,0,0,1,
169,,,B00NAW62Q6,1,0,0,0,1,
170,,,B00M1M83TU,1,0,0,0,1,
171,,,B00YDYWGWO,1,0,0,0,1,
172,,,B00OJYFS64,1,0,0,0,1,
173,,,B00QGFS4TC,1,0,0,0,1,
174,,,B00VHK2MWQ,1,0,0,0,1,
175,,,B00NAW5R0S,1,0,0,0,1,
176,,,B0104YEVM4,1,0,0,0,1,
177,,,B00OTEMTD4,1,0,0,0,1,
178,,,B00Q8DQCU0,1,0,0,0,1,
179,,,B00LSTOMQK,1,0,0,0,1,
180,,,B00I59WOSO,1,0,0,0,1,
181,,NEW,B00IE1C4P6,2,0,0,0,2,
182,,,B00J3HWZ4A,1,0,0,0,1,
183,,,B00U5JZDG2,1,0,0,0,1,
184,,,B00CL4DT06,1,0,0,0,1,
185,,,B00GCZAQ42,1,0,0,0,1,
186,,,B00GXYECL0,1,0,0,0,1,
187,,,B00YDYWGW4,1,0,0,0,1,
188,,,B00IP0H4GA,1,0,0,0,1,
189,,,B00NPV2G1C,1,0,0,0,1,
190,,,B00VFT4VGY,1,0,0,0,1,
191,,,B00NPV2AA4,1,0,0,0,1,
192,,NEW,B00R18ATGY,2,0,0,0,2,
193,,,B00KWZBJGC,1,0,0,0,1,
194,,,B00V5M85M2,1,0,0,0,1,
195,,NEW,B00R18AT2S,2,0,0,0,2,
196,,,B00NOJBIM8,1,0,0,0,1,
197,,,B00SR5VE2I,1,0,0,0,1,
198,,NEW,B00R18DYSY,2,0,0,0,2,
199,,,B003COGB68,1,0,0,0,1,
200,,,B00VHK2SMU,1,0,0,0,1,
201,,,B00XHD4ENQ,1,0,0,0,1,
202,,,B00LVRXS8C,1,0,0,0,1,
203,,,B00INM5GHO,1,0,0,0,1,
204,,,B00PAATMY0,1,0,0,0,1,
205,,,B00ZED75WY,1,0,0,0,1,
206,,,B010N3JT2S,1,0,0,0,1,
207,,,B0009WO762,1,0,0,0,1,
208,,,B00IJ98MLS,1,0,0,0,1,
209,,,B00N78Y6XY,1,0,0,0,1,
210,,,B00NHASTTY,1,0,0,0,1,
211,,,B00SXQ1VII,1,0,0,0,1,
212,,,B00JY951B6,1,0,0,0,1,
213,,,B00SXQ2204,1,0,0,0,1,
214,,,B00LSTP304,1,0,0,0,1,
215,,,B00CXM4MG6,1,0,0,0,1,
216,,,B00NW4HEFU,1,0,0,0,1,
217,,,B00M2KTVAQ,1,0,0,0,1,
218,,,B00LBSLQ5I,1,0,0,0,1,
219,,,B00M2KTVEM,1,0,0,0,1,
220,,,B00SXQ21UU,1,0,0,0,1,
221,,NEW,B017ASN9C0,2,0,0,0,2,
222,,NEW,B017ASN95W,2,0,0,0,2,
223,,,B017ASN9AW,1,0,0,0,1,
224,,,B017ASN9FM,1,0,0,0,1,
225,,,B017JP7NXA,2,0,0,0,2,
226,,NEW,B017JP7M86,2,0,0,0,2,
227,,NEW,B0131V5P7W,2,0,0,0,2,
228,,,B00O2TLP90,1,0,0,0,1,
229,,,B0116OHOTI,1,0,0,0,1,
230,,,B012CIQV5K,1,0,0,0,1,
231,,,B00Q48AIEK,1,0,0,0,1,
232,,,B00YMHZ4BM,1,0,0,0,1,
233,,,B00Z5MU8P0,1,0,0,0,1,
234,,,B00OXLO8UK,1,0,0,0,1,
235,,,B00K16YHO8,1,0,0,0,1,
236,,,B00XXQY9G4,1,0,0,0,1,
237,,,B00U8PF18S,1,0,0,0,1,
238,,,B00U8PF1AQ,1,0,0,0,1,
239,,,B00U87WSVO,1,0,0,0,1,
240,,,B00E34ED1G,1,0,0,0,1,
241,,,B015Z9BRM0,1,0,0,0,1,
242,,,B015D2ZUWM,1,0,0,0,1,
243,,,B015D300JY,1,0,0,0,1,
244,,,B015D2Z8BU,1,0,0,0,1,
245,,,B014QPV5CQ,1,0,0,0,1,
246,,,B015E132XG,2,0,0,0,2,
247,,NEW,B015E131VY,2,0,0,0,2,
248,,,B015E1322W,1,0,0,0,1,
249,,,B00DS5WJEY,1,0,0,0,1,
250,,,B014213H0C,1,0,0,0,1,
251,,,B01625WMV6,1,0,0,0,1,
252,,NEW,B0166FC9J2,2,0,0,0,2,
253,,,B019U4JHPU,1,0,0,0,1,
254,,,B0109TSE36,1,0,0,0,1,
255,,NEW,B015SGDBIS,2,0,0,0,2,
256,,NEW,B0152Y5UOO,2,0,0,0,2,
257,,,B015DSRAVU,1,0,0,0,1,
258,,,B002EQB0O8,1,0,0,0,1,
259,,,B01193F9NO,1,0,0,0,1,
260,,,B0116OHQNC,1,0,0,0,1,
261,,,B014P9BMJO,1,0,0,0,1,
262,,,B012CFB5L8,1,0,0,0,1,
263,,,B00NAW4WRM,1,0,0,0,1,
264,,,B00NAW5MIU,1,0,0,0,1,
265,,,B014P9C3EC,1,0,0,0,1,
266,,,B014G7EUYY,1,0,0,0,1,
267,,,B00NAW67RA,1,0,0,0,1,
268,,,B014P9BMTE,1,0,0,0,1,
269,,,B015DLJC9A,1,0,0,0,1,
270,,NEW,B015DLJC5O,2,0,0,0,2,
271,,,B00XKVRIJ2,1,0,0,0,1,
272,,,B014UMUGX4,1,0,0,0,1,
273,,,B014UMUKEY,1,0,0,0,1,
274,,,B014UMUH1K,1,0,0,0,1,
275,,,B015S4JI28,1,0,0,0,1,
276,,,B014QAIBLY,1,0,0,0,1,
277,,,B00F27JDTU,1,0,0,0,1,
278,,,B015S4JIWS,1,0,0,0,1,
279,,NEW,B012ZINL4Q,2,0,0,0,2,
280,,,B00NAW52TE,1,0,0,0,1,
281,,,B00NAW4W2W,1,0,0,0,1,
282,,used,B00WYI4ODU,2,0,0,0,2,
283,,,B015C2TYM0,1,0,0,0,1,
284,,NEW,B015C2TYES,2,0,0,0,2,
285,,,B018XCD396,1,0,0,0,1,
286,,,B00OJYFYTU,1,0,0,0,1,
287,,,B00OJYFSA0,1,0,0,0,1,
288,,,B00OJYFZ12,1,0,0,0,1,
289,,,B0152DZQ6C,1,0,0,0,1,
290,,,B01873TW7I,1,0,0,0,1,
291,,,B018XCE3JK,1,0,0,0,1,
292,,,B01873TWBY,1,0,0,0,1,
293,,,B01873UI8A,1,0,0,0,1,
294,,,B01873TWFU,1,0,0,0,1,
295,,,B0152D6DFU,1,0,0,0,1,
296,,,B011J4L2E8,1,0,0,0,1,
297,,,B014P9BNSO,1,0,0,0,1,
298,,,B014VTPPPU,1,0,0,0,1,
299,,,B014VTPQ0E,1,0,0,0,1,
300,,,B014VTPQ18,1,0,0,0,1,
301,,,B00NAW62VQ,1,0,0,0,1,
302,,,B00NAW5VEU,1,0,0,0,1,
303,,,B00OJYFYVS,1,0,0,0,1,
304,,,B00OJYFVQQ,1,0,0,0,1,
305,,,B00OJYFS7S,1,0,0,0,1,
306,,,B00OJYFPA8,1,0,0,0,1,
307,,,B00OJYFVPC,1,0,0,0,1,
308,,,B00ZOMO3T8,1,0,0,0,1,
309,,,B012ZINJWU,1,0,0,0,1,
310,,,B014278KP8,1,0,0,0,1,
311,,,B016XIA20K,1,0,0,0,1,
312,,,B016XIA6R4,1,0,0,0,1,
313,,,B016XIA6H4,1,0,0,0,1,
314,,,B016XIA2AK,1,0,0,0,1,
315,,,B012FLW1BW,1,0,0,0,1,
316,,,B016XIA6I8,1,0,0,0,1,
317,,,B016XIA6QK,1,0,0,0,1,
318,,,B016XIA6F6,1,0,0,0,1,
319,,,B008GM4MNA,1,0,0,0,1,
320,,,B016XIA2FK,1,0,0,0,1,
321,,,B014P9C3XS,1,0,0,0,1,
322,,,B010N3JTNC,1,0,0,0,1,
323,,,B010N3JLPS,1,0,0,0,1,
324,,,B0170000IY,1,0,0,0,1,
325,,,B0118SXDE2,1,0,0,0,1,
326,,,B010N3JPV8,1,0,0,0,1,
327,,,B013HFA7HK,1,0,0,0,1,
328,,,B0116K69HA,1,0,0,0,1,
329,,,B014SL68IO,1,0,0,0,1,
330,,,B0132H2RY4,1,0,0,0,1,
331,,,B0132H2RNK,1,0,0,0,1,
332,,,B014SL68QG,1,0,0,0,1,
333,,,B0132H4HV0,1,0,0,0,1,
334,,,B017NFIGU0,1,0,0,0,1,
335,,,B017NFIH22,1,0,0,0,1,
336,,,B017NFIGYG,1,0,0,0,1,
337,,,B017NFIGQY,1,0,0,0,1,
338,,,B017NFIGNW,1,0,0,0,1,
339,,,B017NFIGVE,1,0,0,0,1,
340,,,B017NFIGZK,1,0,0,0,1,
341,,,B017NFIK9C,1,0,0,0,1,
342,,,B00D00RM2G,1,0,0,0,1,
343,,,B00N3FY460,1,0,0,0,1,
344,,,B00XBJT9KE,1,0,0,0,1,
345,,,B00XBJT67A,1,0,0,0,1,
346,,,B016XIA214,1,0,0,0,1,
347,,,B016OAL25G,1,0,0,0,1,
348,,,B016OAKUWM,1,0,0,0,1,
349,,,B016OAL27O,1,0,0,0,1,
350,,,B016OAKUSG,1,0,0,0,1,
351,,,B00WNRZWTW,1,0,0,0,1,
352,,,B00Y2IRRCK,1,0,0,0,1,
,,,,,,,,,
354,,,B00YDYWGOW,1,0,0,0,1,
355,,,B008AGAXV2,1,0,0,0,1,
356,,,B00WVZBBLY,1,0,0,0,1,
357,,,B00TWZTBIG,1,0,0,0,1,
358,,,B00SQXP9N6,1,0,0,0,1,
359,,,B00JX8SQJM,1,0,0,0,1,
360,,used,B00W0VXD1A,2,0,0,0,2,
361,,,B002L16IRA,1,0,0,0,1,
362,,,B006G668CQ,1,0,0,0,1,
363,,,B0017PEH6A,1,0,0,0,1,
364,,,B006G66AJ2,1,0,0,0,1,
365,,,B00U5JZDLM,1,0,0,0,1,
366,,,B0104YEVJC,1,0,0,0,1,
367,,,B012ZINKXS,1,0,0,0,1,
368,,,B00WX6SA5Q,1,0,0,0,1,
369,,,B00VHK2SAC,1,0,0,0,1,
370,,,B00VHK2SNE,1,0,0,0,1,
371,,,B00VHK2S0W,1,0,0,0,1,
372,,,B00WV06JMU,1,0,0,0,1,
373,,,B00WX6SN1C,1,0,0,0,1,
374,,,B00VHK2L90,1,0,0,0,1,
375,,2set,B014278KG2,2,0,0,0,2,
376,,1,B014278KG2,2,0,0,0,2,
377,,,B014278KPS,1,0,0,0,1,
378,,,B015D2Z2UW,1,0,0,0,1,
379,,,B01A6FBM5K,1,0,0,0,1,
380,,,B01A6FBFIO,1,0,0,0,1,
381,,,B01A6FBC00,1,0,0,0,1,
382,,,B01A6FBFEI,1,0,0,0,1,
383,,,B01A6FGWAA,1,0,0,0,1,
384,,,B014278KOO,1,0,0,0,1,
385,,,B014278VIE,1,0,0,0,1,
386,,,B014278KKI,1,0,0,0,1,
387,,,B00VWWT18M,1,0,0,0,1,
388,,,B005IUR9CE,1,0,0,0,1,
389,,,B00IPACJQU,1,0,0,0,1,
390,,,B00YGHG8IQ,1,0,0,0,1,
391,,,B00YGHG87W,1,0,0,0,1,
392,,,B00YGHG8J0,1,0,0,0,1,
393,,,B00O9GP95W,1,0,0,0,1,
394,,,B00PIEI0PU,1,0,0,0,1,
395,,,B00S66U34S,1,0,0,0,1,
396,,,B00PIEHUDS,1,0,0,0,1,
397,,,B00NAW57O4,1,0,0,0,1,
398,,,B00NAW5DT8,1,0,0,0,1,
399,,,B00Y9PJX78,1,0,0,0,1,
400,,,B00PIEI0OQ,1,0,0,0,1,
401,,,B00VWWT308,1,0,0,0,1,
402,,,B011I4APRE,1,0,0,0,1,
403,,,B00VH7EATW,1,0,0,0,1,
404,,,B00VH7EBAU,1,0,0,0,1,
405,,,B00O9GPCFY,1,0,0,0,1,
406,,,B00OZ2MPVG,1,0,0,0,1,
407,,,B00FYGSJZI,1,0,0,0,1,
408,,,B004WMNUI6,1,0,0,0,1,
409,,,B011I4AQWI,1,0,0,0,1,
410,,,B00QBRMGN0,1,0,0,0,1,
411,,,B0078KG61C,1,0,0,0,1,
412,,,B00OZ2MPQG,1,0,0,0,1,
413,,used,B00R18DYSY,2,0,0,0,2,
414,,used,B00R18DYUC,2,0,0,0,2,
415,,used,B00OYMY4S4,2,0,0,0,2,
416,,used,B00OYMY4MU,2,0,0,0,2,
417,,NEW,B019BRTIJG,2,0,0,0,2,
418,,,B019BRTIP0,1,0,0,0,1,
419,,,B019BRTIGE,1,0,0,0,1,
420,,,B019BRTIGY,1,0,0,0,1,
421,,,B00JVJ8X14,1,0,0,0,1,
422,,,B00IRV21IS,1,0,0,0,1,
423,,,B000RE4UJ6,1,0,0,0,1,
424,,,B00JO96ZI4,1,0,0,0,1,
425,,,B00NNHBQGE,1,0,0,0,1,
426,,,B00CYA1EH2,1,0,0,0,1,
427,,,B00K758XS4,1,0,0,0,1,
428,,NEW,B00W0VXD1A,2,0,0,0,2,
429,,,B00W0VXAZ4,1,0,0,0,1,
430,,,B00XBZ4QJW,1,0,0,0,1,
431,,,B00WW6WSS2,1,0,0,0,1,
432,,,B00XHJNT68,1,0,0,0,1,
433,,,B00Y074K3M,1,0,0,0,1,
434,,,B00XHRIJKQ,1,0,0,0,1,
435,,,B00Y074JD8,1,0,0,0,1,
436,,,B00Y074JOM,1,0,0,0,1,
437,,,B00Y074JRY,1,0,0,0,1,
438,,,B00NTSYCD6,1,0,0,0,1,
439,,used,B00NTSYCFO,2,0,0,0,2,
440,,used,B00MWRGIZU,2,0,0,0,2,
441,,,B00NAW57K8,1,0,0,0,1,
442,,,B00NAW5IB6,1,0,0,0,1,
443,,,B011I4APHY,1,0,0,0,1,
444,,,B00NAW5DCK,1,0,0,0,1,
445,,,B00OJYFVHU,1,0,0,0,1,
446,,,B00S66TUCO,1,0,0,0,1,
447,,,B00NAW5MOE,1,0,0,0,1,
448,,,B00PXIWMTQ,1,0,0,0,1,
449,,,B00FKSUG2E,1,0,0,0,1,
450,,,B00FKSUFY8,1,0,0,0,1,
451,,,B00TS0UFLW,1,0,0,0,1,
452,,,B00TS0UK0I,1,0,0,0,1,
453,,,B00TS0UKE4,1,0,0,0,1,
454,,,B00GD8PO68,1,0,0,0,1,
455,,,B00MHKH5KE,1,0,0,0,1,
456,,,B00JX8SQLK,1,0,0,0,1,
457,,,B00O9GW8VK,1,0,0,0,1,
458,,,B00O9GW8TC,1,0,0,0,1,
459,,,B00O4XH214,1,0,0,0,1,
460,,,B00RJJQDUQ,1,0,0,0,1,
461,,,B00S66TUE2,1,0,0,0,1,
462,,,B00T73HPMM,1,0,0,0,1,
463,,,B00TS0UFNK,1,0,0,0,1,
464,,,B00TS0UFAS,1,0,0,0,1,
465,,,B00TS0UTAY,1,0,0,0,1,
466,,,B00TS0UFOY,1,0,0,0,1,
467,,,B00PIEHU74,1,0,0,0,1,
468,,,B00PIEI0G4,1,0,0,0,1,
469,,,B00S66TYFC,1,0,0,0,1,
470,,,B00S66TYNY,1,0,0,0,1,
471,,,B00O9GPEC0,1,0,0,0,1,
472,,,B00O9GP9D4,1,0,0,0,1,
473,,,B00O9GP99S,1,0,0,0,1,
474,,,B00O9GPCQS,1,0,0,0,1,
475,,,B00O9GPEBG,1,0,0,0,1,
